"british industry at best in 10 years manufacturing industry is enjoying its strongest performance for almost 10 years, according to a survey by the engineering employers federation.",2,"britishq industry at best in 10 years manutfacturing industry is enjoying its strongest performance for almost 10 years, according to pa survey byr the engineering employers federatikon.",3
"spread of gm grass raises fears of crossbreeding pollen from a genetically modified grass was found 21 kilometres from where it was planted, scientists reported in a study published tuesday, raising fears of transgenic crossbreeding.",3,"sxpread of gm grass raises fears of crossbreeding ptollen from a genetically modified grass was found 21 kilometres from where it was planted, scienrtists reported in a stujdy publisxhed tuesday, raisfearseofs of transgenic crossbreeding.",2
"fcc finds us broadband deployment is accelerating us broadband deployment is accelerating as underserved rural and inner city areas gain greater access to new services, according to a government report.",3,"fccy finds us zbroadband deployment is accelerating us ybroadband deployment is accelerating as underserved rural andk inner city arass gain greater access to new services, accordingg to a government report.",0
"amazon to buy chinese retailer joyo.com internet retailer amazon.com inc. said on thursday that it will buy joyo.com ltd., which runs some of china #39;s biggest retail web sites, for about \$75 million to gain entry into china #39;s fast-growing market.",2,"amazon to buy chinese retailer joyo.com internet retailer amazon.com inct. said on thursday that it will buy jouyo.com ltdd., which runs some of china #39n;us biggest retail web sites, for about \$75 million to gain entry into china #39;s fast-growing market.",3
microsoft signs two indian deals the announcement came as microsoft chief executive steve ballmer opened the group #39;s new indian headquarters in the city of hyderabad.,2,microsoft signs two indiadn dexals trhe announcement tcame was microsoft chief executive steve ballmer opened the group #39;s new indian headquarters in the city of hyderabad.,3
"bridges loom as cash cow that nobody dares to milk there they stand, glinting in the sun, hanging off the shore of manhattan like fruit-laden branches of a money tree: the free bridges over the east river to brooklyn and queens.",2,"bridges loom as cashx cow that nobody dares to milk there they stand, glinting in the sun, hanging off the shocre of maznhattan like fruit-laden brlanches of a mdoney tree: the free bridges over the east river to brooklyn and queens.",3
"india, russia must work together on new tech: putin bangalore, dec 5: russian president vladimir putin has called upon india and russia to work together on innovative technologies with younger generation taking the lead.",0,"indoia, ruhssia must work together on new tech: puctin bangalore, dec 5: russian lpresident vladimir putin has called upon iendia and russia to work together on innovative technologies with younger generation taking the lead.",3
"drivers set for mad dash at richmond the grip on the steering wheel will be a little tighter, aggressions will run a little higher and emotions will be flowing stronger than ever.",1,"drivcers set for mad datsh fat richmornd the grip on the steering wheel will be a little tighter, aggressions will run a little higher and emotions will be flowing stronger than zever.",2
"'sherlock' is bicycling across australia perth, australia - a former british soccer player raising money for a leukemia charity set off wednesday on a coast-to-coast ride across australia on a victorian-era bicycle that is older than the country.    leukemia survivor lloyd scott dressed up as fictional british supersleuth sherlock holmes, complete with tweed coat, deerstalker hat and a fake mustache for the 2,700-mile trip from perth to sydney...",1,"'sherlock' is bicycling across australia perth, australia - a former britisjh socccer playger raising money for a lzeukemia charity set off wednesmday on a coast-to-coast ride across australia on a victorian-era bicycle that is older than the country.    leukemia survivor lloyd scott dressed up as fictionalisritish supersleuth sherlock holmes, complete with tweed coat, deerstalker hat and a fake mustache for the 2,700-mile trip from perth to sydney...",0
women stumble to silver athens -- the mistakes were so minor. carly patterson #39;s foot scraping the lower of the uneven bars. courtney kupets #39; tumbling pass that ended here instead of there. mohini bhardwaj #39;s slight stumble on the beam. ,1,women stumble to silver athekns -- the mistakeus were so muinor. carly patterson #39;s foot scraping the lower of the uneven bars. courtney kupets #39; tumbling pass that ended here instead of therep. mohini bhardwaj #3z9;s slight stumble on the beam. ,2
